sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
2018121901,1,23,b,2,110,0,1.3,[70 -40;10 -40;20 -40;80 -50;30 -50;40 -50;60 -50;20 -70;40 -70;40 -80;60 -80;70 -30;80 -20;],[0;7;-2;5;2;7;-5;12;7;-1;2;-5;10;],1,0.765
2018121901,1,23,b,2,111,1,1.3,[60 -80;60 -60;60 -70;20 -60;80 -70;50 -70;10 -50;30 -80;10 -70;70 -20;30 -60;50 -10;80 -80;],[-6;-6;-6;6;1;-4;3;2;-2;-1;-5;3;0;],1,0.342
2018121901,1,23,b,2,112,1,1.3,[50 -50;70 -70;60 -10;20 -20;50 -70;30 -40;30 -60;10 -80;60 -20;10 -30;80 -70;50 -30;80 -40;],[-3;0;-11;15;3;-1;2;-2;4;3;-2;0;-20;],0,0.378
2018121901,1,23,b,2,113,1,1.3,[30 -60;10 -60;40 -60;20 -60;40 -30;20 -40;20 -10;70 -60;40 -70;80 -40;10 -50;80 -80;20 -30;],[0;5;-12;2;-4;2;-1;-5;3;3;-1;2;20;],1,0.363
2018121901,1,23,b,2,114,0,1.3,[30 -60;70 -80;20 -30;30 -30;60 -10;80 -60;50 -10;30 -10;60 -60;10 -70;40 -10;30 -50;40 -60;],[14;0;-7;8;2;-5;3;7;-3;5;-3;2;10;],0,0.697
2018121901,1,23,b,2,115,1,1.3,[80 -60;40 -30;20 -10;50 -80;50 -70;40 -60;30 -10;50 -10;70 -80;50 -20;80 -70;40 -20;40 -50;],[5;12;1;-1;2;-5;-4;3;4;8;-2;5;20;],1,0.473
2018121901,1,23,b,2,116,1,1.3,[30 -50;30 -80;60 -60;50 -10;80 -50;20 -30;50 -60;80 -20;80 -10;30 -30;30 -40;60 -70;80 -40;],[-6;-9;1;12;-2;13;9;-3;-2;2;5;8;-10;],0,0.424
2018121901,1,23,b,2,117,1,1.3,[80 -30;70 -50;40 -80;50 -50;20 -80;40 -50;10 -40;60 -20;60 -60;80 -40;10 -10;20 -20;70 -80;],[-5;6;6;-6;-4;0;7;3;11;6;-6;4;0;],1,0.570
2018121901,1,23,b,2,118,0,1.3,[60 -40;20 -20;10 -60;80 -40;30 -20;40 -30;70 -30;50 -50;80 -10;80 -80;30 -60;80 -30;30 -80;],[8;-4;3;10;14;4;5;2;-5;-3;3;13;-10;],1,0.389
2018121901,1,23,b,2,119,1,1.3,[60 -10;60 -30;],[4;-20;],0,0.662
2018121901,1,23,b,2,120,1,1.3,[70 -80;80 -60;60 -80;10 -50;10 -70;70 -70;70 -30;30 -70;80 -30;20 -10;20 -40;40 -40;50 -40;],[9;-4;-2;-8;-4;-6;3;-10;1;-2;-2;-5;-10;],0,0.380
2018121901,1,23,b,2,121,0,1.3,[80 -70;40 -70;60 -10;40 -10;70 -30;40 -40;80 -20;10 -20;20 -80;30 -40;70 -40;60 -80;20 -20;],[6;2;-4;2;-8;2;6;-3;2;-7;8;1;-20;],0,0.456
2018121901,1,23,b,2,122,1,1.3,[30 -30;10 -40;30 -60;20 -50;40 -50;30 -10;60 -70;80 -80;60 -20;20 -40;10 -80;60 -40;60 -50;],[5;-4;7;-5;-6;0;2;0;1;0;10;-1;-10;],0,0.565
2018121901,1,23,b,2,123,1,1.3,[60 -40;10 -10;60 -70;60 -50;20 -80;10 -80;40 -40;50 -30;70 -20;20 -30;30 -70;50 -40;80 -10;],[2;-6;-1;11;3;1;-3;5;2;4;-4;2;-10;],0,0.383
2018121901,1,23,b,2,124,0,1.3,[50 -50;60 -50;30 -70;80 -50;50 -20;60 -70;40 -50;80 -20;20 -80;10 -20;30 -20;50 -40;20 -60;],[5;2;-12;-2;-8;-1;-7;-2;0;4;0;-6;0;],1,0.369
2018121901,1,23,b,2,125,1,1.3,[70 -80;80 -20;20 -50;10 -20;70 -50;80 -50;40 -10;40 -50;10 -50;30 -10;70 -10;70 -40;70 -30;],[1;3;-3;-5;7;4;-3;-2;-1;9;2;6;-10;],0,0.417
2018121901,1,23,b,2,126,0,1.3,[20 -70;30 -70;40 -60;],[2;1;-10;],0,0.697
2018121901,1,23,b,2,127,1,1.3,[20 -60;70 -60;40 -60;70 -50;20 -80;50 -80;60 -60;30 -20;20 -70;60 -80;20 -20;50 -60;60 -70;],[-7;-10;-5;-5;0;-3;2;5;-2;3;4;-9;10;],1,0.364
2018121901,1,23,b,2,128,1,1.3,[80 -30;70 -40;20 -20;],[4;-4;20;],1,0.555
2018121901,1,23,b,2,129,1,1.3,[80 -20;20 -70;40 -50;20 -30;30 -30;60 -60;30 -80;80 -10;50 -80;50 -40;10 -50;20 -40;40 -80;],[3;14;-11;-6;6;4;-3;3;2;-1;1;3;10;],1,0.365
2018121901,1,23,b,2,130,0,1.3,[70 -60;50 -20;80 -70;30 -20;20 -40;],[-13;4;-4;4;-10;],1,0.636
2018121901,1,23,b,2,131,1,1.3,[30 -20;60 -40;20 -40;70 -60;40 -40;10 -50;70 -40;20 -20;20 -30;80 -30;50 -70;10 -10;30 -40;],[2;3;1;3;4;1;1;2;1;2;-5;-2;-20;],0,0.436
2018121901,1,23,b,2,132,1,1.3,[80 -70;30 -60;10 -50;10 -30;],[-1;-3;-5;-10;],1,0.530
2018121901,1,23,b,2,133,0,1.3,[20 -60;10 -10;20 -30;],[-4;1;0;],0,0.484
2018121901,1,23,b,2,134,0,1.3,[30 -50;50 -20;70 -50;10 -10;20 -30;60 -30;20 -60;30 -80;10 -60;70 -30;10 -70;30 -70;30 -30;],[-4;1;3;-13;-6;11;6;-3;4;11;-10;-8;20;],1,0.353
2018121901,1,23,b,2,135,1,1.3,[20 -30;40 -30;50 -50;10 -30;70 -20;20 -50;20 -20;50 -80;60 -30;70 -60;60 -70;40 -10;80 -10;],[4;1;11;-5;6;-1;13;-5;6;-11;1;2;0;],0,0.440
2018121901,1,23,b,2,136,1,1.3,[40 -70;80 -50;80 -10;70 -40;50 -60;10 -20;20 -30;70 -80;30 -40;80 -70;40 -40;50 -20;10 -60;],[8;6;2;0;2;-4;8;-8;0;-3;5;-1;-10;],1,0.508
2018121901,1,23,b,2,137,0,1.3,[80 -80;30 -30;80 -40;30 -40;50 -70;10 -30;80 -50;20 -50;60 -20;30 -50;50 -30;80 -20;10 -40;],[-7;-5;4;-5;8;-6;8;12;0;2;5;-2;10;],1,0.600
2018121901,1,23,b,2,138,0,1.3,[10 -50;10 -70;50 -10;40 -50;40 -60;20 -30;80 -60;50 -60;80 -40;40 -10;80 -50;20 -60;20 -80;],[5;8;-2;1;-2;0;-1;-1;-9;2;-8;0;-10;],1,0.367
2018121901,1,23,b,2,139,1,1.3,[10 -10;20 -60;],[6;20;],1,0.563
2018121901,1,23,b,2,140,1,1.3,[60 -40;70 -30;80 -60;40 -40;80 -10;40 -80;20 -10;10 -20;50 -50;20 -60;30 -80;60 -70;30 -30;],[3;6;-7;0;8;-8;-4;-4;-4;-2;-3;0;-20;],0,0.389
2018121901,1,23,b,2,141,1,1.3,[10 -50;40 -60;50 -70;40 -20;70 -30;60 -40;20 -50;20 -80;20 -40;50 -20;30 -80;10 -20;40 -30;],[-1;12;-7;-3;8;1;2;9;-2;-6;2;2;-20;],0,0.525
2018121901,1,23,b,2,142,0,1.3,[70 -10;50 -50;],[0;-20;],0,0.424
2018121901,1,23,b,2,143,0,1.3,[30 -10;20 -70;80 -50;70 -30;70 -60;80 -80;60 -80;30 -50;50 -80;30 -80;10 -30;70 -10;40 -70;],[-4;1;-2;-4;-2;-4;-8;5;-1;5;-1;-2;0;],1,0.383
2018121901,1,23,b,2,144,0,1.3,[50 -10;20 -60;70 -50;70 -20;20 -70;10 -60;40 -10;20 -80;50 -80;40 -50;10 -40;80 -50;20 -10;],[-4;7;-8;-4;4;4;-1;-1;1;2;-3;6;-20;],0,0.374
2018121901,1,23,b,2,145,0,1.3,[70 -20;],[0;],1,0.649
2018121901,1,23,b,2,146,1,1.3,[70 -10;10 -20;50 -60;60 -70;40 -40;40 -70;30 -40;50 -50;70 -20;70 -50;30 -50;20 -70;30 -70;],[-3;-4;-5;-2;8;4;7;-5;3;8;-1;13;-10;],1,0.387
2018121901,1,23,b,2,147,1,1.3,[70 -60;30 -20;20 -30;30 -40;60 -50;20 -70;50 -30;10 -20;70 -70;60 -40;40 -20;50 -50;80 -50;],[-12;-2;12;6;11;6;11;-3;5;1;-5;0;10;],0,0.559
2018121901,1,23,b,2,148,0,1.3,[80 -20;40 -70;40 -30;10 -10;20 -70;70 -70;],[-7;1;-3;7;2;0;],1,0.394
2018121901,1,23,b,2,149,1,1.3,[50 -10;20 -50;30 -80;20 -30;60 -10;10 -60;70 -70;40 -80;60 -70;60 -20;10 -70;80 -80;30 -60;],[1;-6;-6;-4;-2;-2;1;2;2;-2;-2;-4;-20;],1,0.619
2018121901,1,23,b,2,150,1,1.3,[80 -20;40 -30;60 -30;80 -80;30 -70;40 -40;20 -50;70 -10;20 -80;50 -10;70 -20;70 -80;40 -70;],[1;-2;8;8;-1;-1;3;-2;-11;12;6;0;20;],1,0.402
2018121901,1,23,b,2,151,0,1.3,[70 -10;60 -30;10 -40;10 -60;70 -40;60 -60;30 -70;70 -60;80 -50;80 -70;80 -40;40 -10;40 -70;],[9;10;3;1;-1;-5;6;1;2;6;-3;5;20;],1,0.361
2018121901,1,23,b,2,152,0,1.3,[80 -80;80 -40;30 -10;30 -20;20 -40;60 -70;20 -50;50 -80;40 -10;30 -40;20 -80;20 -10;50 -20;],[1;-2;3;9;-7;-6;7;1;-12;0;-2;1;10;],1,0.398
2018121901,1,23,b,2,153,1,1.3,[20 -10;20 -70;30 -70;70 -20;70 -70;10 -60;60 -70;50 -30;50 -50;10 -70;10 -10;40 -80;80 -40;],[1;-5;-4;11;-9;-7;-5;4;-1;4;-4;-2;20;],0,0.384
2018121901,1,23,b,2,154,1,1.3,[50 -30;70 -70;40 -80;20 -30;10 -50;80 -10;80 -70;60 -10;70 -10;50 -80;60 -30;30 -70;50 -10;],[-9;1;19;-12;0;2;-2;8;4;-6;-1;-1;-10;],0,0.522
2018121901,1,23,b,2,155,1,1.3,[30 -10;50 -10;10 -60;70 -70;50 -30;30 -40;40 -10;80 -10;10 -20;60 -30;70 -40;80 -40;40 -40;],[-4;-4;-2;-6;2;12;9;5;1;1;2;-11;10;],1,0.445
2018121901,1,23,b,2,156,0,1.3,[30 -40;60 -80;40 -40;20 -30;40 -60;70 -50;50 -60;10 -40;80 -60;50 -30;30 -20;60 -20;70 -30;],[-7;-4;1;0;3;-5;9;-3;-2;9;-9;2;10;],0,0.403
2018121901,1,23,b,2,157,1,1.3,[10 -80;60 -80;50 -40;70 -50;70 -30;50 -60;60 -40;80 -20;60 -50;40 -40;10 -40;40 -30;60 -10;],[-5;0;0;-8;7;-1;6;-5;5;-5;-8;-1;20;],0,0.431
2018121901,1,23,b,2,158,1,1.3,[70 -40;40 -20;30 -30;20 -10;30 -70;40 -80;80 -80;50 -10;50 -20;40 -40;20 -80;20 -40;60 -40;],[4;-5;6;-6;-6;6;3;-20;6;0;-6;-4;0;],0,0.585
2018121901,1,23,b,2,159,1,1.3,[60 -50;],[-20;],0,0.740
2018121901,1,23,b,2,160,1,1.3,[70 -60;60 -60;20 -40;20 -70;20 -50;30 -60;30 -40;40 -50;80 -70;40 -30;10 -30;80 -10;50 -30;],[3;0;-1;5;1;-2;7;-4;-5;-2;2;-9;10;],0,0.394
2018121901,1,23,b,2,161,1,1.3,[30 -20;80 -10;80 -60;20 -20;10 -60;50 -40;40 -60;80 -70;60 -60;70 -20;40 -30;20 -60;40 -40;],[-1;-3;6;4;-5;-3;4;-2;2;-3;1;5;0;],0,0.376
2018121901,1,23,b,2,162,0,1.3,[80 -10;60 -10;40 -20;30 -20;20 -10;50 -30;],[9;10;3;2;8;-20;],0,0.408
2018121901,1,23,b,2,163,0,1.3,[80 -20;10 -60;70 -30;50 -70;60 -60;50 -50;50 -20;30 -40;70 -10;20 -70;80 -10;60 -80;30 -10;],[7;-3;-6;0;1;2;6;-5;-3;2;11;-3;10;],0,0.380
2018121901,1,23,b,2,164,0,1.3,[70 -50;50 -20;40 -70;40 -20;70 -10;70 -40;],[-8;-7;5;-3;-4;10;],0,0.397
2018121901,1,23,b,2,165,1,1.3,[80 -80;30 -10;40 -20;40 -60;20 -30;80 -40;20 -50;10 -60;70 -40;80 -10;30 -20;60 -30;30 -40;],[-15;8;-3;11;1;-1;10;-4;1;-11;-3;1;10;],0,0.805
2018121901,1,23,b,2,166,1,1.3,[80 -30;70 -20;10 -40;70 -60;20 -40;50 -10;50 -20;30 -10;40 -50;70 -40;70 -30;30 -60;10 -30;],[2;-8;2;-2;-1;-1;3;-1;-9;0;8;4;0;],0,0.613
2018121901,1,23,b,2,167,0,1.3,[30 -70;70 -80;80 -60;60 -60;70 -30;30 -60;50 -80;10 -80;50 -70;20 -50;10 -20;70 -70;20 -70;],[-2;6;0;-6;-2;-2;-3;6;4;-8;-9;-6;10;],1,0.355
2018121901,1,23,b,2,168,1,1.3,[60 -60;20 -20;70 -70;10 -70;30 -80;60 -40;60 -50;40 -40;40 -50;30 -10;40 -70;10 -20;10 -50;],[3;3;0;-13;0;-4;4;13;2;2;-3;1;10;],1,0.422
2018121901,1,23,b,2,169,1,1.3,[10 -50;30 -80;10 -10;40 -10;20 -80;20 -20;60 -80;40 -80;60 -50;70 -50;50 -10;50 -50;70 -10;],[0;2;9;-3;8;0;-1;1;-2;5;-1;-1;-20;],0,0.348
2018121901,1,23,b,2,170,1,1.3,[10 -30;10 -50;70 -70;60 -10;50 -10;30 -30;60 -20;70 -50;40 -10;50 -80;60 -30;20 -60;60 -70;],[4;7;-3;1;-6;-13;2;0;5;6;4;-6;20;],1,0.368
2018121901,1,23,b,2,171,0,1.3,[10 -80;80 -30;30 -80;60 -40;70 -10;50 -50;40 -80;70 -30;60 -30;50 -40;30 -70;20 -10;60 -20;],[0;-8;-5;-6;-1;2;6;9;7;-7;1;-1;0;],0,0.389
2018121901,1,23,b,2,172,0,1.3,[50 -70;70 -10;],[-6;10;],0,0.494
2018121901,1,23,b,2,173,1,1.3,[10 -50;80 -70;40 -70;10 -60;30 -20;],[1;-2;7;-3;0;],1,0.454
2018121901,1,23,b,2,174,1,1.3,[70 -50;10 -10;80 -50;30 -20;30 -70;40 -40;20 -10;20 -20;40 -60;30 -30;60 -70;80 -10;60 -30;],[-1;2;8;-2;2;-2;-4;-1;1;-4;-2;3;0;],0,0.366
2018121901,1,23,b,2,175,0,1.3,[80 -60;70 -10;70 -40;40 -20;80 -10;70 -70;30 -10;10 -40;50 -20;60 -60;50 -10;70 -80;30 -60;],[2;5;-1;-4;9;7;3;4;12;-4;7;-6;20;],1,0.386
2018121901,1,23,b,2,176,1,1.3,[60 -20;70 -70;30 -10;70 -30;70 -10;],[3;-8;-1;6;-20;],0,0.438
2018121901,1,23,b,2,177,1,1.3,[10 -10;10 -50;10 -40;60 -30;40 -70;70 -70;30 -50;80 -20;80 -30;60 -80;80 -80;60 -10;30 -80;],[2;1;-6;-8;2;-7;-2;-16;-4;6;-8;6;-20;],1,0.359
2018121901,1,23,b,2,178,1,1.3,[40 -70;20 -10;30 -60;50 -70;50 -10;70 -20;30 -10;80 -40;20 -80;60 -80;10 -10;10 -40;50 -50;],[1;-4;0;2;12;3;6;11;1;0;13;-6;0;],1,0.334
2018121901,1,23,b,2,179,0,1.3,[50 -80;50 -50;30 -50;40 -50;],[-7;11;-7;20;],1,0.491
2018121901,1,23,b,2,180,0,1.3,[80 -70;70 -30;10 -30;30 -20;60 -80;50 -40;30 -70;80 -10;10 -50;30 -60;40 -60;50 -70;10 -70;],[-8;-6;1;-5;-10;-9;0;-4;-6;1;-3;10;10;],1,0.420
2018121901,1,23,b,2,181,0,1.3,[50 -20;],[20;],1,0.536
2018121901,1,23,b,2,182,0,1.3,[50 -60;60 -60;30 -10;20 -30;60 -30;10 -30;60 -10;20 -60;40 -20;10 -80;30 -30;70 -80;80 -70;],[1;6;-4;0;-2;7;11;0;-8;3;-4;-3;0;],1,0.397
2018121901,1,23,b,2,183,1,1.3,[20 -60;20 -20;40 -80;80 -80;60 -20;60 -50;20 -30;10 -30;50 -80;20 -70;60 -40;30 -20;40 -50;],[-3;9;-1;-3;2;-4;2;1;8;-1;10;-1;10;],1,0.414
2018121901,1,23,b,2,184,0,1.3,[50 -20;60 -10;40 -50;40 -80;10 -30;30 -60;60 -20;50 -40;10 -70;80 -40;10 -80;20 -30;80 -20;],[-3;9;5;5;-4;-1;1;-1;-3;-5;2;1;10;],0,0.360
2018121901,1,23,b,2,185,1,1.3,[40 -10;10 -30;80 -30;80 -20;70 -10;40 -80;20 -70;70 -50;60 -50;20 -50;20 -30;60 -20;30 -80;],[-1;-9;-6;-1;17;1;0;4;-1;5;-1;3;10;],1,0.667
2018121901,1,23,b,2,186,0,1.3,[10 -70;40 -10;80 -70;],[-8;6;0;],0,0.648
2018121901,1,23,b,2,187,1,1.3,[50 -60;80 -50;10 -40;50 -30;40 -80;10 -20;80 -70;40 -10;70 -20;50 -10;80 -20;70 -40;60 -60;],[9;1;2;5;0;-2;10;-8;5;-7;6;-2;20;],1,0.442
2018121901,1,23,b,2,188,1,1.3,[50 -80;80 -30;],[1;0;],0,0.571
2018121901,1,23,b,2,189,0,1.3,[70 -60;60 -80;],[2;-10;],1,0.631
2018121901,1,23,b,2,190,0,1.3,[60 -50;10 -40;10 -30;80 -60;60 -40;70 -60;70 -50;10 -70;80 -30;40 -60;20 -80;40 -80;50 -40;],[1;-7;3;-10;-4;8;4;9;4;9;-4;8;-10;],0,0.549
2018121901,1,23,b,2,191,1,1.3,[50 -30;50 -20;70 -10;40 -40;70 -50;60 -30;30 -70;30 -80;10 -40;10 -50;40 -70;30 -50;60 -70;],[12;-3;3;-3;-5;3;2;6;5;8;1;1;10;],1,0.397
2018121901,1,23,b,2,192,0,1.3,[30 -20;10 -10;10 -70;80 -30;50 -80;10 -60;50 -40;20 -10;40 -60;40 -40;20 -20;50 -60;10 -40;],[-4;-4;6;1;-5;4;2;1;1;-1;3;-5;20;],1,0.364
2018121902,0,22,r,-1,146,1,1.3,[30 -20;80 -60;20 -70;40 -80;10 -50;80 -70;30 -80;70 -40;50 -40;60 -60;50 -30;10 -20;70 -10;],[-3;0;5;4;-4;2;4;8;6;-1;2;2;10;],0,1.807
2018121902,0,22,r,-1,172,1,1.3,[20 -40;70 -30;20 -30;50 -80;50 -40;30 -70;60 -70;70 -80;10 -70;80 -60;30 -30;40 -80;80 -50;],[0;1;4;10;-1;6;5;-8;-7;-9;-5;-5;10;],0,0.894
2018121902,0,22,r,-1,44,1,1.3,[80 -50;40 -80;10 -10;40 -10;60 -20;60 -80;30 -80;80 -70;70 -30;80 -60;80 -30;30 -50;20 -80;],[-3;-4;3;-10;-6;-4;-1;-2;0;-1;-3;-12;0;],1,0.476
2018121902,0,22,r,-2,5,1,1.3,[80 -80;50 -40;40 -10;10 -60;60 -10;80 -20;10 -30;10 -70;50 -30;10 -10;20 -30;50 -60;50 -20;],[-4;-11;-11;-4;2;5;7;1;-6;3;-3;-7;-10;],1,0.690
2018121902,0,22,r,-2,139,0,1.3,[50 -30;40 -50;20 -50;20 -40;20 -10;40 -10;60 -10;80 -10;30 -10;10 -50;30 -70;50 -70;80 -70;],[-2;6;-10;-4;7;-9;-3;4;-3;5;4;-1;10;],1,1.340
2018121902,0,22,r,-2,89,1,1.3,[30 -10;30 -80;60 -50;80 -30;70 -70;30 -60;70 -50;50 -40;80 -10;40 -50;30 -70;10 -40;40 -40;],[0;1;2;-1;2;2;-7;1;9;3;11;9;-10;],NaN,NaN
2018121902,0,22,r,-2,97,0,1.3,[40 -80;70 -30;80 -80;10 -10;60 -30;60 -10;20 -80;60 -50;60 -60;20 -30;70 -60;30 -10;30 -30;],[-7;5;7;5;-3;-15;-4;-2;-5;-9;-2;-9;10;],1,0.778
2018121902,0,22,r,-2,47,0,1.3,[50 -40;60 -80;50 -60;40 -20;40 -50;50 -70;40 -60;70 -70;20 -20;70 -80;50 -10;10 -20;60 -20;],[-2;11;1;-7;-3;-5;-1;2;0;0;-9;0;20;],1,1.547
2018121902,0,22,r,-2,168,0,1.3,[50 -70;10 -80;60 -60;70 -10;20 -40;10 -50;20 -20;60 -40;60 -30;50 -50;50 -30;40 -60;40 -40;],[-4;-14;9;-3;-9;-2;4;2;1;-2;0;5;10;],0,0.619
2018121902,0,22,r,-2,179,1,1.3,[60 -80;50 -30;40 -10;50 -60;30 -40;30 -70;10 -30;80 -30;30 -60;10 -20;20 -70;70 -70;70 -20;],[2;4;-2;1;-5;-9;9;4;-3;1;7;0;-10;],0,0.992
2018121902,0,22,r,-2,192,1,1.3,[40 -30;10 -40;10 -30;20 -10;80 -10;60 -80;20 -30;40 -60;40 -80;20 -60;20 -50;70 -50;60 -40;],[10;-9;3;-12;-2;-1;-1;10;-7;11;4;10;-20;],0,0.570
2018121902,0,22,r,-2,95,1,1.3,[70 -30;30 -20;70 -20;40 -30;50 -10;10 -40;40 -20;60 -40;80 -20;40 -80;70 -50;80 -40;60 -60;],[3;-13;-3;-1;4;-2;5;9;6;6;4;-4;10;],0,0.646
2018121902,0,22,r,-2,22,0,1.3,[30 -40;30 -80;10 -60;60 -40;10 -30;60 -80;10 -20;20 -50;40 -40;20 -20;50 -50;20 -40;20 -10;],[2;-3;-1;-7;8;-1;-2;-3;-4;-8;0;2;0;],1,0.576
2018121902,0,22,r,1,1,1,1.3,[10 -40;50 -10;],[6;0;],1,0.698
2018121902,0,22,r,1,2,1,1.3,[30 -50;70 -30;50 -40;10 -50;50 -10;40 -10;10 -10;30 -20;70 -70;10 -20;40 -50;60 -60;80 -30;],[-7;-2;1;-1;-12;-3;0;0;-7;-7;3;4;0;],0,0.301
2018121902,0,22,r,1,3,0,1.3,[60 -30;30 -30;40 -10;80 -60;70 -10;80 -20;20 -80;80 -40;20 -70;70 -30;50 -20;20 -50;70 -80;],[-2;-9;2;-5;-6;0;-4;9;-4;11;0;9;-10;],1,0.934
2018121902,0,22,r,1,4,0,1.3,[80 -20;70 -40;],[4;0;],1,0.633
2018121902,0,22,r,1,5,1,1.3,[80 -80;50 -40;40 -10;10 -60;60 -10;80 -20;10 -30;10 -70;50 -30;10 -10;20 -30;50 -60;50 -20;],[-4;-11;-11;-4;2;5;7;1;-6;3;-3;-7;-10;],0,0.681
2018121902,0,22,r,1,6,0,1.3,[20 -50;30 -40;80 -70;60 -40;20 -40;10 -10;30 -60;60 -20;80 -60;50 -10;10 -80;70 -80;40 -30;],[6;-7;-3;-4;7;10;0;-12;-10;1;3;3;-10;],0,0.388
2018121902,0,22,r,1,7,0,1.3,[70 -20;40 -70;60 -20;20 -10;70 -80;40 -50;70 -50;80 -60;20 -20;40 -40;40 -60;80 -80;10 -70;],[1;0;0;1;0;-2;-9;3;-3;1;-9;2;20;],1,0.452
2018121902,0,22,r,1,8,0,1.3,[80 -80;20 -70;80 -40;40 -60;10 -70;70 -80;20 -60;40 -40;40 -10;80 -50;70 -30;60 -60;40 -30;],[0;-3;-9;-11;-8;-6;-8;-8;-1;-6;-1;-8;-10;],0,0.363
2018121902,0,22,r,1,9,1,1.3,[40 -70;70 -40;70 -60;],[2;1;20;],1,0.585
2018121902,0,22,r,1,10,1,1.3,[60 -50;10 -50;20 -40;],[2;-3;10;],1,0.447
2018121902,0,22,r,1,11,1,1.3,[80 -20;40 -70;60 -70;70 -80;40 -50;10 -40;30 -30;10 -30;50 -70;10 -70;20 -10;80 -30;60 -30;],[-1;3;-2;5;9;5;2;1;-3;2;-5;10;0;],1,0.439
2018121902,0,22,r,1,12,0,1.3,[60 -40;70 -10;20 -20;10 -60;70 -60;40 -40;10 -80;20 -70;60 -70;40 -10;10 -10;80 -80;20 -60;],[3;-4;14;3;3;4;-3;6;0;9;-7;2;0;],0,0.735
2018121902,0,22,r,1,13,0,1.3,[20 -70;60 -60;40 -70;30 -20;40 -50;40 -20;30 -60;20 -50;80 -70;80 -50;50 -80;20 -80;20 -60;],[-8;1;1;1;-2;-12;2;-5;4;1;-1;-5;-10;],1,0.575
2018121902,0,22,r,1,14,0,1.3,[30 -20;20 -80;60 -80;80 -60;80 -80;20 -50;20 -70;40 -40;20 -20;30 -80;70 -50;30 -30;10 -20;],[1;-2;-5;-8;5;-1;-6;3;-5;8;-9;-2;0;],1,0.364
2018121902,0,22,r,1,15,0,1.3,[40 -10;50 -10;30 -60;50 -70;10 -50;80 -10;50 -80;10 -10;60 -20;80 -50;40 -60;70 -20;20 -60;],[7;-4;3;5;7;2;3;-6;-8;-8;-2;-9;-10;],1,0.421
2018121902,0,22,r,1,16,0,1.3,[60 -40;70 -50;80 -30;50 -40;40 -70;10 -50;60 -70;80 -40;10 -40;30 -70;60 -20;50 -20;40 -30;],[9;-5;2;6;-2;-3;8;0;-6;-1;-2;0;-20;],1,0.571
2018121902,0,22,r,1,17,1,1.3,[70 -50;70 -80;30 -70;30 -10;80 -10;40 -40;50 -40;20 -20;80 -50;60 -20;70 -70;80 -20;10 -20;],[7;3;2;14;-1;-3;-3;-2;0;10;-3;-3;0;],1,0.579
2018121902,0,22,r,1,18,1,1.3,[10 -70;10 -50;30 -40;50 -80;30 -60;60 -50;60 -40;50 -20;50 -50;30 -70;80 -40;20 -10;30 -10;],[-8;4;-8;4;-2;0;-3;0;-2;6;-3;-2;-10;],0,0.430
2018121902,0,22,r,1,19,0,1.3,[60 -60;80 -10;20 -80;10 -80;60 -40;70 -60;40 -20;40 -40;80 -70;10 -40;30 -30;10 -20;50 -80;],[8;6;6;0;3;-4;3;5;-5;9;-5;-6;0;],1,0.442
2018121902,0,22,r,1,20,0,1.3,[70 -20;10 -70;50 -10;80 -30;60 -30;20 -70;20 -10;50 -30;40 -10;60 -60;30 -80;80 -70;70 -70;],[13;-5;10;1;1;7;-5;2;-2;2;-3;-4;-20;],0,0.397
2018121902,0,22,r,1,21,1,1.3,[10 -10;40 -70;30 -10;10 -70;10 -40;80 -60;50 -40;30 -20;20 -80;50 -60;70 -10;20 -50;40 -10;],[-2;-6;3;4;-16;-7;3;-4;-8;8;-8;2;20;],1,0.793
2018121902,0,22,r,1,22,0,1.3,[30 -40;30 -80;10 -60;60 -40;10 -30;60 -80;10 -20;20 -50;40 -40;20 -20;50 -50;20 -40;20 -10;],[2;-3;-1;-7;8;-1;-2;-3;-4;-8;0;2;0;],0,0.333
2018121902,0,22,r,1,23,1,1.3,[10 -30;80 -70;10 -20;30 -70;70 -50;20 -50;60 -80;20 -40;10 -70;50 -80;80 -50;80 -60;50 -40;],[3;-1;0;4;3;-4;1;-4;0;4;-7;-9;0;],1,0.446
2018121902,0,22,r,1,24,0,1.3,[70 -40;80 -60;70 -10;20 -10;60 -10;70 -20;40 -30;30 -10;40 -40;20 -40;50 -30;50 -10;50 -50;],[0;6;-3;-14;-1;-5;5;-2;9;1;-2;3;-10;],0,0.416
2018121902,0,22,r,1,25,0,1.3,[80 -80;10 -10;70 -20;10 -20;30 -70;30 -50;70 -60;40 -30;20 -40;20 -10;60 -50;80 -50;40 -20;],[-12;7;1;-4;1;9;0;4;-3;1;-1;3;20;],1,0.476
2018121902,0,22,r,1,26,0,1.3,[50 -60;40 -60;20 -40;40 -70;80 -60;50 -10;30 -60;70 -30;60 -30;10 -80;30 -20;20 -10;30 -80;],[6;1;4;5;-1;-3;9;9;-4;3;3;-2;0;],0,-13.000
2018121902,0,22,r,1,27,1,1.3,[80 -50;80 -40;40 -20;70 -50;40 -10;50 -50;20 -60;60 -20;80 -80;30 -50;80 -20;50 -70;80 -60;],[-4;-2;0;3;-1;2;-6;-1;1;1;5;5;0;],1,0.599
